21191,49690,Williamsburg,MI
21192,49696,Traverse City,MI
21193,49701,Mackinaw City,MI
21194,49705,Afton,MI
21195,49706,Alanson,MI
21196,49707,Alpena,MI
21197,49709,Atlanta,MI
21198,49710,Barbeau,MI
21199,49711,Bay Shore,MI
21200,49712,Boyne City,MI
21201,49713,Boyne Falls,MI
21202,49715,Brimley,MI
21203,49716,Brutus,MI
21204,49717,Burt Lake,MI
21205,49718,Carp Lake,MI
21206,49719,Cedarville,MI
21207,49720,Charlevoix,MI
21208,49721,Cheboygan,MI
21209,49722,Conway,MI
21210,49723,Cross Village,MI
21211,49724,Dafter,MI
21212,49725,De Tour Village,MI
21213,49726,Drummond Island,MI
21214,49727,East Jordan,MI
21215,49728,Eckerman,MI
21216,49729,Ellsworth,MI
21217,49730,Elmira,MI
21218,49733,Frederic,MI
21219,49734,Gaylord,MI
21220,49735,Gaylord,MI
21221,49736,Goetzville,MI
21222,49737,Good Hart,MI
21223,49738,Grayling,MI
21224,49739,Grayling,MI
21225,49740,Harbor Springs,MI
21226,49743,Hawks,MI
21227,49744,Herron,MI
21228,49745,Hessel,MI
21229,49746,Hillman,MI
21230,49747,Hubbard Lake,MI
21231,49748,Hulbert,MI
21232,49749,Indian River,MI
21233,49751,Johannesburg,MI
21234,49752,Kinross,MI
21235,49753,Lachine,MI
21236,49755,Levering,MI
21237,49756,Lewiston,MI
21238,49757,Mackinac Island,MI
21239,49759,Millersburg,MI
21240,49760,Moran,MI
21241,49761,Mullett Lake,MI
21242,49762,Naubinway,MI
21243,49764,Oden,MI
21244,49765,Onaway,MI
21245,49766,Ossineke,MI
21246,49768,Paradise,MI
21247,49769,Pellston,MI
21248,49770,Petoskey,MI
21249,49774,Pickford,MI
21250,49775,Pointe Aux Pins,MI
21251,49776,Posen,MI
21252,49777,Presque Isle,MI
21253,49779,Rogers City,MI
21254,49780,Rudyard,MI
21255,49781,Saint Ignace,MI
21256,49782,Beaver Island,MI
21257,49783,Sault Sainte Marie,MI
21258,49784,Kincheloe,MI
21259,49785,Kincheloe,MI
21260,49786,Kincheloe,MI
21261,49788,Kincheloe,MI
21262,49790,Eckerman,MI
21263,49791,Topinabee,MI
21264,49792,Tower,MI
21265,49793,Trout Lake,MI
21266,49795,Vanderbilt,MI
21267,49796,Walloon Lake,MI
21268,49797,Waters,MI
21269,49799,Wolverine,MI
21270,49801,Iron Mountain,MI
21271,49802,Kingsford,MI
21272,49805,Allouez,MI
21273,49806,Au Train,MI
21274,49807,Bark River,MI
21275,49808,Big Bay,MI
21276,49812,Carney,MI
21277,49814,Champion,MI
21278,49815,Channing,MI
21279,49816,Chatham,MI
21280,49817,Cooks,MI
21281,49818,Cornell,MI
21282,49819,Arnold,MI
21283,49820,Curtis,MI
21284,49821,Daggett,MI
21285,49822,Deerton,MI
21286,49825,Eben Junction,MI
21287,49826,Rumely,MI
21288,49827,Engadine,MI
21289,49829,Escanaba,MI
21290,49831,Felch,MI
21291,49833,Little Lake,MI
21292,49834,Foster City,MI
21293,49835,Garden,MI
21294,49836,Germfask,MI
21295,49837,Gladstone,MI
21296,49838,Gould City,MI
21297,49839,Grand Marais,MI
21298,49840,Gulliver,MI
21299,49841,Gwinn,MI
21300,49845,Harris,MI
21301,49847,Hermansville,MI
21302,49848,Ingalls,MI
21303,49849,Ishpeming,MI
21304,49852,Loretto,MI
21305,49853,Mc Millan,MI
21306,49854,Manistique,MI
21307,49855,Marquette,MI
21308,49858,Menominee,MI
21309,49861,Michigamme,MI
21310,49862,Munising,MI
21311,49863,Nadeau,MI
21312,49864,Nahma,MI
21313,49865,National Mine,MI
21314,49866,Negaunee,MI
21315,49868,Newberry,MI
21316,49870,Norway,MI
21317,49871,Palmer,MI
21318,49872,Perkins,MI
21319,49873,Perronville,MI
21320,49874,Powers,MI
21321,49876,Quinnesec,MI
21322,49877,Ralph,MI
21323,49878,Rapid River,MI
21324,49879,Republic,MI
21325,49880,Rock,MI
21326,49881,Sagola,MI
21327,49883,Seney,MI
21328,49884,Shingleton,MI
21329,49885,Skandia,MI
21330,49886,Spalding,MI
21331,49887,Stephenson,MI
21332,49891,Trenary,MI
21333,49892,Vulcan,MI
21334,49893,Wallace,MI
21335,49894,Wells,MI
21336,49895,Wetmore,MI
21337,49896,Wilson,MI
21338,49901,Ahmeek,MI
21339,49902,Alpha,MI
21340,49903,Amasa,MI
21341,49905,Atlantic Mine,MI
21342,49908,Baraga,MI
21343,49910,Bergland,MI
21344,49911,Bessemer,MI
21345,49912,Bruce Crossing,MI
21346,49913,Calumet,MI
21347,49915,Caspian,MI
21348,49916,Chassell,MI
21349,49917,Copper City,MI
21350,49918,Copper Harbor,MI
21351,49919,Covington,MI
21352,49920,Crystal Falls,MI
21353,49921,Dodgeville,MI
21354,49922,Dollar Bay,MI
21355,49925,Ewen,MI
21356,49927,Gaastra,MI
21357,49929,Greenland,MI
21358,49930,Hancock,MI
21359,49931,Houghton,MI
21360,49934,Hubbell,MI
21361,49935,Iron River,MI
21362,49938,Ironwood,MI
21363,49942,Kearsarge,MI
21364,49945,Lake Linden,MI
21365,49946,Lanse,MI
21366,49947,Marenisco,MI
21367,49948,Mass City,MI
21368,49950,Mohawk,MI
21369,49952,Nisula,MI
21370,49953,Ontonagon,MI
21371,49955,Painesdale,MI
21372,49958,Pelkie,MI
21373,49959,Ramsay,MI
21374,49960,Rockland,MI
21375,49961,Sidnaw,MI
21376,49962,Skanee,MI
21377,49963,South Range,MI
21378,49964,Stambaugh,MI
21379,49965,Toivola,MI
21380,49967,Trout Creek,MI
21381,49968,Wakefield,MI
21382,49969,Watersmeet,MI
21383,49970,Watton,MI
21384,49971,White Pine,MI
21385,50001,Ackworth,IA
21386,50002,Adair,IA
21387,50003,Adel,IA
21388,50005,Albion,IA
21389,50006,Alden,IA
21390,50007,Alleman,IA
21391,50008,Allerton,IA
21392,50009,Altoona,IA
21393,50010,Ames,IA
21394,50011,Ames,IA
21395,50012,Ames,IA
21396,50013,Ames,IA
21397,50014,Ames,IA
21398,50020,Anita,IA
21399,50021,Ankeny,IA
21400,50022,Atlantic,IA
21401,50023,Ankeny,IA
21402,50025,Audubon,IA
21403,50026,Bagley,IA
21404,50027,Barnes City,IA
21405,50028,Baxter,IA
21406,50029,Bayard,IA
21407,50031,Beaver,IA
21408,50032,Berwick,IA
21409,50033,Bevington,IA
21410,50034,Blairsburg,IA
21411,50035,Bondurant,IA
21412,50036,Boone,IA
21413,50037,Boone,IA
21414,50038,Booneville,IA
21415,50039,Bouton,IA
21416,50040,Boxholm,IA
21417,50041,Bradford,IA
21418,50042,Brayton,IA
21419,50043,Buckeye,IA
21420,50044,Bussey,IA
21421,50046,Cambridge,IA
21422,50047,Carlisle,IA
21423,50048,Casey,IA
21424,50049,Chariton,IA
21425,50050,Churdan,IA
21426,50051,Clemons,IA
21427,50052,Clio,IA
21428,50054,Colfax,IA
21429,50055,Collins,IA
21430,50056,Colo,IA
21431,50057,Columbia,IA
21432,50058,Coon Rapids,IA
21433,50059,Cooper,IA
21434,50060,Corydon,IA
21435,50061,Cumming,IA
21436,50062,Melcher-dallas,IA
21437,50063,Dallas Center,IA
21438,50064,Dana,IA
21439,50065,Davis City,IA
21440,50066,Dawson,IA
21441,50067,Decatur,IA
21442,50068,Derby,IA
21443,50069,De Soto,IA
21444,50070,Dexter,IA
21445,50071,Dows,IA
21446,50072,Earlham,IA
21447,50073,Elkhart,IA
21448,50074,Ellston,IA
21449,50075,Ellsworth,IA
21450,50076,Exira,IA
21451,50078,Ferguson,IA
21452,50099,Boone,IA
21453,50101,Galt,IA
21454,50102,Garden City,IA
21455,50103,Garden Grove,IA
21456,50104,Gibson,IA
21457,50105,Gilbert,IA
21458,50106,Gilman,IA
21459,50107,Grand Junction,IA
21460,50108,Grand River,IA
21461,50109,Granger,IA
21462,50110,Gray,IA
21463,50111,Grimes,IA
21464,50112,Grinnell,IA
21465,50115,Guthrie Center,IA
21466,50116,Hamilton,IA
21467,50117,Hamlin,IA
21468,50118,Hartford,IA
21469,50119,Harvey,IA
21470,50120,Haverhill,IA
21471,50122,Hubbard,IA
21472,50123,Humeston,IA
21473,50124,Huxley,IA
21474,50125,Indianola,IA
21475,50126,Iowa Falls,IA
21476,50127,Ira,IA
21477,50128,Jamaica,IA
21478,50129,Jefferson,IA
21479,50130,Jewell,IA
21480,50131,Johnston,IA
21481,50132,Kamrar,IA
21482,50133,Kellerton,IA
21483,50134,Kelley,IA
21484,50135,Kellogg,IA
21485,50136,Keswick,IA
21486,50137,Killduff,IA
21487,50138,Knoxville,IA
21488,50139,Lacona,IA
21489,50140,Lamoni,IA
21490,50141,Laurel,IA
21491,50142,Le Grand,IA
21492,50143,Leighton,IA
21493,50144,Leon,IA
21494,50145,Liberty Center,IA
21495,50146,Linden,IA
21496,50147,Lineville,IA
21497,50148,Liscomb,IA
21498,50149,Lorimor,IA
21499,50150,Lovilia,IA
21500,50151,Lucas,IA
21501,50152,Luther,IA
21502,50153,Lynnville,IA
21503,50154,Mc Callsburg,IA
21504,50155,Macksburg,IA
21505,50156,Madrid,IA
21506,50157,Malcom,IA
21507,50158,Marshalltown,IA
21508,50160,Martensdale,IA
21509,50161,Maxwell,IA
21510,50162,Melbourne,IA
21511,50163,Melcher-dallas,IA
21512,50164,Menlo,IA
21513,50165,Millerton,IA
21514,50166,Milo,IA
21515,50167,Minburn,IA
21516,50168,Mingo,IA
21517,50169,Mitchellville,IA
21518,50170,Monroe,IA
21519,50171,Montezuma,IA
21520,50173,Montour,IA
21521,50174,Murray,IA
21522,50201,Nevada,IA
21523,50206,New Providence,IA
21524,50207,New Sharon,IA
21525,50208,Newton,IA
21526,50210,New Virginia,IA
21527,50211,Norwalk,IA
21528,50212,Ogden,IA
21529,50213,Osceola,IA
21530,50214,Otley,IA
21531,50216,Panora,IA
21532,50217,Paton,IA
21533,50218,Patterson,IA
21534,50219,Pella,IA
21535,50220,Perry,IA
21536,50222,Peru,IA
21537,50223,Pilot Mound,IA
21538,50225,Pleasantville,IA
21539,50226,Polk City,IA
21540,50227,Popejoy,IA
21541,50228,Prairie City,IA
21542,50229,Prole,IA
21543,50230,Radcliffe,IA
21544,50231,Randall,IA
21545,50232,Reasnor,IA
21546,50233,Redfield,IA
21547,50234,Rhodes,IA
21548,50235,Rippey,IA
21549,50236,Roland,IA
21550,50237,Runnells,IA
21551,50238,Russell,IA
21552,50239,Saint Anthony,IA
21553,50240,Saint Charles,IA
21554,50241,Saint Marys,IA
21555,50242,Searsboro,IA
21556,50243,Sheldahl,IA
21557,50244,Slater,IA
21558,50246,Stanhope,IA
21559,50247,State Center,IA
21560,50248,Story City,IA
21561,50249,Stratford,IA
21562,50250,Stuart,IA
21563,50251,Sully,IA
21564,50252,Swan,IA
21565,50254,Thayer,IA
21566,50255,Thornburg,IA
21567,50256,Tracy,IA
21568,50257,Truro,IA
21569,50258,Union,IA
21570,50259,Gifford,IA
21571,50261,Van Meter,IA
21572,50262,Van Wert,IA
21573,50263,Waukee,IA
21574,50264,Weldon,IA
21575,50265,West Des Moines,IA
21576,50266,West Des Moines,IA
21577,50268,What Cheer,IA
21578,50269,Whitten,IA
21579,50271,Williams,IA
21580,50272,Williamson,IA
21581,50273,Winterset,IA
21582,50274,Wiota,IA
21583,50275,Woodburn,IA
21584,50276,Woodward,IA
21585,50277,Yale,IA
21586,50278,Zearing,IA
21587,50301,Des Moines,IA
21588,50302,Des Moines,IA
21589,50303,Des Moines,IA
21590,50304,Des Moines,IA
21591,50305,Des Moines,IA
21592,50306,Des Moines,IA
21593,50307,Des Moines,IA
21594,50308,Des Moines,IA
21595,50309,Des Moines,IA
21596,50310,Des Moines,IA
21597,50311,Des Moines,IA
21598,50312,Des Moines,IA
21599,50313,Des Moines,IA
21600,50314,Des Moines,IA
21601,50315,Des Moines,IA
21602,50316,Des Moines,IA
21603,50317,Des Moines,IA
21604,50318,Des Moines,IA
21605,50319,Des Moines,IA
21606,50320,Des Moines,IA
21607,50321,Des Moines,IA
21608,50322,Urbandale,IA
21609,50323,Urbandale,IA
21610,50324,Windsor Heights,IA
21611,50325,Clive,IA
21612,50327,Pleasant Hill,IA
21613,50328,Des Moines,IA
21614,50329,Des Moines,IA
21615,50330,Des Moines,IA
21616,50331,Des Moines,IA
21617,50332,Des Moines,IA
21618,50333,Des Moines,IA
21619,50334,Des Moines,IA
21620,50335,Des Moines,IA
21621,50336,Des Moines,IA
21622,50339,Des Moines,IA
21623,50340,Des Moines,IA
21624,50347,Des Moines,IA
21625,50359,Des Moines,IA
21626,50360,Des Moines,IA
21627,50361,Des Moines,IA
21628,50362,Des Moines,IA
21629,50363,Des Moines,IA
21630,50364,Des Moines,IA
21631,50367,Des Moines,IA
21632,50368,Des Moines,IA
21633,50369,Des Moines,IA
21634,50380,Des Moines,IA
21635,50381,Des Moines,IA
21636,50391,Des Moines,IA
21637,50392,Des Moines,IA
21638,50393,Des Moines,IA
21639,50394,Des Moines,IA
21640,50395,Des Moines,IA
21641,50396,Des Moines,IA
21642,50397,Des Moines,IA
21643,50398,Urbandale,IA
21644,50401,Mason City,IA
21645,50402,Mason City,IA
21646,50420,Alexander,IA
21647,50421,Belmond,IA
21648,50423,Britt,IA
21649,50424,Buffalo Center,IA
21650,50426,Carpenter,IA
21651,50427,Chapin,IA
21652,50428,Clear Lake,IA
21653,50430,Corwith,IA
21654,50431,Coulter,IA
21655,50432,Crystal Lake,IA
21656,50433,Dougherty,IA
21657,50434,Fertile,IA
21658,50435,Floyd,IA
21659,50436,Forest City,IA
21660,50438,Garner,IA
21661,50439,Goodell,IA
21662,50440,Grafton,IA
21663,50441,Hampton,IA
21664,50444,Hanlontown,IA
21665,50446,Joice,IA
21666,50447,Kanawha,IA
21667,50448,Kensett,IA
21668,50449,Klemme,IA
21669,50450,Lake Mills,IA
21670,50451,Lakota,IA
21671,50452,Latimer,IA
21672,50453,Leland,IA
21673,50454,Little Cedar,IA
21674,50455,Mc Intire,IA
21675,50456,Manly,IA
21676,50457,Meservey,IA
21677,50458,Nora Springs,IA
21678,50459,Northwood,IA
21679,50460,Orchard,IA
21680,50461,Osage,IA
21681,50464,Plymouth,IA
21682,50465,Rake,IA
21683,50466,Riceville,IA
21684,50467,Rock Falls,IA
21685,50468,Rockford,IA
21686,50469,Rockwell,IA
21687,50470,Rowan,IA
21688,50471,Rudd,IA
21689,50472,Saint Ansgar,IA
21690,50473,Scarville,IA
21691,50475,Sheffield,IA
21692,50476,Stacyville,IA
21693,50477,Swaledale,IA
21694,50478,Thompson,IA
21695,50479,Thornton,IA
21696,50480,Titonka,IA
21697,50481,Toeterville,IA
21698,50482,Ventura,IA
21699,50483,Wesley,IA
21700,50484,Woden,IA
21701,50501,Fort Dodge,IA
21702,50510,Albert City,IA
21703,50511,Algona,IA
21704,50514,Armstrong,IA
21705,50515,Ayrshire,IA
21706,50516,Badger,IA
21707,50517,Bancroft,IA
21708,50518,Barnum,IA
21709,50519,Bode,IA
21710,50520,Bradgate,IA
21711,50521,Burnside,IA
21712,50522,Burt,IA
21713,50523,Callender,IA
21714,50524,Clare,IA
21715,50525,Clarion,IA
21716,50526,Clarion,IA
21717,50527,Curlew,IA
21718,50528,Cylinder,IA
21719,50529,Dakota City,IA
21720,50530,Dayton,IA
21721,50531,Dolliver,IA
21722,50532,Duncombe,IA
21723,50533,Eagle Grove,IA
21724,50535,Early,IA
21725,50536,Emmetsburg,IA
21726,50538,Farnhamville,IA
21727,50539,Fenton,IA
21728,50540,Fonda,IA
21729,50541,Gilmore City,IA
21730,50542,Goldfield,IA
21731,50543,Gowrie,IA
21732,50544,Harcourt,IA
21733,50545,Hardy,IA
21734,50546,Havelock,IA
21735,50548,Humboldt,IA
21736,50551,Jolley,IA
21737,50552,Knierim,IA
21738,50554,Laurens,IA
21739,50556,Ledyard,IA
21740,50557,Lehigh,IA
21741,50558,Livermore,IA
21742,50559,Lone Rock,IA
21743,50560,Lu Verne,IA
21744,50561,Lytton,IA
21745,50562,Mallard,IA
21746,50563,Manson,IA
21747,50565,Marathon,IA
21748,50566,Moorland,IA
21749,50567,Nemaha,IA
21750,50568,Newell,IA
21751,50569,Otho,IA
21752,50570,Ottosen,IA
21753,50571,Palmer,IA
21754,50573,Plover,IA
21755,50574,Pocahontas,IA
21756,50575,Pomeroy,IA
21757,50576,Rembrandt,IA
21758,50577,Renwick,IA
21759,50578,Ringsted,IA
21760,50579,Rockwell City,IA
21761,50581,Rolfe,IA
21762,50582,Rutland,IA
21763,50583,Sac City,IA
21764,50585,Sioux Rapids,IA
21765,50586,Somers,IA
21766,50588,Storm Lake,IA
21767,50590,Swea City,IA
21768,50591,Thor,IA
21769,50592,Truesdale,IA
21770,50593,Varina,IA
21771,50594,Vincent,IA
21772,50595,Webster City,IA
21773,50597,West Bend,IA
21774,50598,Whittemore,IA
21775,50599,Woolstock,IA
21776,50601,Ackley,IA
21777,50602,Allison,IA
21778,50603,Alta Vista,IA
21779,50604,Aplington,IA
21780,50605,Aredale,IA
21781,50606,Arlington,IA
21782,50607,Aurora,IA
21783,50608,Austinville,IA
21784,50609,Beaman,IA
21785,50611,Bristow,IA
21786,50612,Buckingham,IA
21787,50613,Cedar Falls,IA
21788,50614,Cedar Falls,IA
21789,50616,Charles City,IA
21790,50619,Clarksville,IA
21791,50620,Colwell,IA
21792,50621,Conrad,IA
21793,50622,Denver,IA
21794,50623,Dewar,IA
21795,50624,Dike,IA
21796,50625,Dumont,IA
21797,50626,Dunkerton,IA
21798,50627,Eldora,IA
21799,50628,Elma,IA
21800,50629,Fairbank,IA
21801,50630,Fredericksburg,IA
21802,50631,Frederika,IA
21803,50632,Garwin,IA
21804,50633,Geneva,IA
21805,50634,Gilbertville,IA
21806,50635,Gladbrook,IA
21807,50636,Greene,IA
21808,50638,Grundy Center,IA
21809,50641,Hazleton,IA
21810,50642,Holland,IA
21811,50643,Hudson,IA
21812,50644,Independence,IA
21813,50645,Ionia,IA
21814,50647,Janesville,IA
21815,50648,Jesup,IA
21816,50649,Kesley,IA
21817,50650,Lamont,IA
21818,50651,La Porte City,IA
21819,50652,Lincoln,IA
21820,50653,Marble Rock,IA
21821,50654,Masonville,IA
21822,50655,Maynard,IA
21823,50657,Morrison,IA
21824,50658,Nashua,IA
21825,50659,New Hampton,IA
21826,50660,New Hartford,IA
21827,50661,North Washington,IA
21828,50662,Oelwein,IA
21829,50664,Oran,IA
21830,50665,Parkersburg,IA
21831,50666,Plainfield,IA
21832,50667,Raymond,IA
21833,50668,Readlyn,IA
21834,50669,Reinbeck,IA
21835,50670,Shell Rock,IA
21836,50671,Stanley,IA
21837,50672,Steamboat Rock,IA
21838,50673,Stout,IA
21839,50674,Sumner,IA
21840,50675,Traer,IA
21841,50676,Tripoli,IA
21842,50677,Waverly,IA
21843,50680,Wellsburg,IA
21844,50681,Westgate,IA
21845,50682,Winthrop,IA
21846,50701,Waterloo,IA
21847,50702,Waterloo,IA
21848,50703,Waterloo,IA
21849,50704,Waterloo,IA
21850,50706,Waterloo,IA
21851,50707,Evansdale,IA
21852,50801,Creston,IA
21853,50830,Afton,IA
21854,50831,Arispe,IA
21855,50833,Bedford,IA
21856,50835,Benton,IA
21857,50836,Blockton,IA
21858,50837,Bridgewater,IA
21859,50839,Carbon,IA
21860,50840,Clearfield,IA
21861,50841,Corning,IA
21862,50842,Cromwell,IA
21863,50843,Cumberland,IA
21864,50845,Diagonal,IA
21865,50846,Fontanelle,IA
21866,50847,Grant,IA
21867,50848,Gravity,IA
21868,50849,Greenfield,IA
21869,50851,Lenox,IA
21870,50853,Massena,IA
21871,50854,Mount Ayr,IA
21872,50857,Nodaway,IA
21873,50858,Orient,IA
21874,50859,Prescott,IA
21875,50860,Redding,IA
21876,50861,Shannon City,IA
21877,50862,Sharpsburg,IA
21878,50863,Tingley,IA
21879,50864,Villisca,IA
21880,50936,Des Moines,IA
21881,50940,Des Moines,IA
21882,50947,Des Moines,IA
21883,50950,Des Moines,IA
21884,50980,Des Moines,IA
21885,50981,Des Moines,IA
21886,50982,Des Moines,IA
21887,50983,Des Moines,IA
21888,51001,Akron,IA
21889,51002,Alta,IA
21890,51003,Alton,IA
21891,51004,Anthon,IA
21892,51005,Aurelia,IA
21893,51006,Battle Creek,IA
21894,51007,Bronson,IA
21895,51008,Brunsville,IA
21896,51009,Calumet,IA
21897,51010,Castana,IA
21898,51011,Chatsworth,IA
21899,51012,Cherokee,IA
21900,51014,Cleghorn,IA
21901,51015,Climbing Hill,IA
21902,51016,Correctionville,IA
21903,51018,Cushing,IA
21904,51019,Danbury,IA
21905,51020,Galva,IA
21906,51022,Granville,IA
21907,51023,Hawarden,IA
21908,51024,Hinton,IA
21909,51025,Holstein,IA
21910,51026,Hornick,IA
21911,51027,Ireton,IA
21912,51028,Kingsley,IA
21913,51029,Larrabee,IA
21914,51030,Lawton,IA
21915,51031,Le Mars,IA
21916,51033,Linn Grove,IA
21917,51034,Mapleton,IA
21918,51035,Marcus,IA
21919,51036,Maurice,IA
21920,51037,Meriden,IA
21921,51038,Merrill,IA
21922,51039,Moville,IA
21923,51040,Onawa,IA
21924,51041,Orange City,IA
21925,51044,Oto,IA
21926,51045,Oyens,IA
21927,51046,Paullina,IA
21928,51047,Peterson,IA
21929,51048,Pierson,IA
21930,51049,Quimby,IA
21931,51050,Remsen,IA
21932,51051,Rodney,IA
21933,51052,Salix,IA
21934,51053,Schaller,IA
21935,51054,Sergeant Bluff,IA
21936,51055,Sloan,IA
21937,51056,Smithland,IA
21938,51058,Sutherland,IA
21939,51060,Ute,IA
21940,51061,Washta,IA
21941,51062,Westfield,IA
21942,51063,Whiting,IA
21943,51101,Sioux City,IA
21944,51102,Sioux City,IA
21945,51103,Sioux City,IA
21946,51104,Sioux City,IA
21947,51105,Sioux City,IA
21948,51106,Sioux City,IA
21949,51108,Sioux City,IA
21950,51109,Sioux City,IA
21951,51111,Sioux City,IA
21952,51201,Sheldon,IA
21953,51230,Alvord,IA
21954,51231,Archer,IA
21955,51232,Ashton,IA
21956,51234,Boyden,IA
21957,51235,Doon,IA
21958,51237,George,IA
21959,51238,Hospers,IA
21960,51239,Hull,IA
21961,51240,Inwood,IA
21962,51241,Larchwood,IA
21963,51242,Lester,IA
21964,51243,Little Rock,IA
21965,51244,Matlock,IA
21966,51245,Primghar,IA
21967,51246,Rock Rapids,IA
21968,51247,Rock Valley,IA
21969,51248,Sanborn,IA
21970,51249,Sibley,IA
21971,51250,Sioux Center,IA
21972,51301,Spencer,IA
21973,51331,Arnolds Park,IA
21974,51333,Dickens,IA
21975,51334,Estherville,IA
21976,51338,Everly,IA
21977,51340,Fostoria,IA
21978,51341,Gillett Grove,IA
21979,51342,Graettinger,IA
21980,51343,Greenville,IA
21981,51344,Gruver,IA
21982,51345,Harris,IA
21983,51346,Hartley,IA
21984,51347,Lake Park,IA
21985,51350,Melvin,IA
21986,51351,Milford,IA
21987,51354,Ocheyedan,IA
21988,51355,Okoboji,IA
21989,51357,Royal,IA
21990,51358,Ruthven,IA
21991,51360,Spirit Lake,IA
21992,51363,Superior,IA
21993,51364,Terril,IA
21994,51365,Wallingford,IA
21995,51366,Webb,IA
21996,51401,Carroll,IA
21997,51430,Arcadia,IA
21998,51431,Arthur,IA
21999,51432,Aspinwall,IA
22000,51433,Auburn,IA
22001,51436,Breda,IA
22002,51439,Charter Oak,IA
22003,51440,Dedham,IA
22004,51441,Deloit,IA
22005,51442,Denison,IA
22006,51443,Glidden,IA
22007,51444,Halbur,IA
22008,51445,Ida Grove,IA
22009,51446,Irwin,IA
22010,51447,Kirkman,IA
22011,51448,Kiron,IA
22012,51449,Lake City,IA
22013,51450,Lake View,IA
22014,51451,Lanesboro,IA
22015,51452,Lidderdale,IA
22016,51453,Lohrville,IA
22017,51454,Manilla,IA
22018,51455,Manning,IA
22019,51458,Odebolt,IA
22020,51459,Ralston,IA
22021,51460,Ricketts,IA
22022,51461,Schleswig,IA
22023,51462,Scranton,IA
22024,51463,Templeton,IA
22025,51465,Vail,IA
22026,51466,Wall Lake,IA
22027,51467,Westside,IA
22028,51501,Council Bluffs,IA
22029,51502,Council Bluffs,IA
22030,51503,Council Bluffs,IA
22031,51510,Carter Lake,IA
22032,51520,Arion,IA
22033,51521,Avoca,IA
22034,51523,Blencoe,IA
22035,51525,Carson,IA
22036,51526,Crescent,IA
22037,51527,Defiance,IA
22038,51528,Dow City,IA
22039,51529,Dunlap,IA
22040,51530,Earling,IA
22041,51531,Elk Horn,IA
22042,51532,Elliott,IA
22043,51533,Emerson,IA
22044,51534,Glenwood,IA
22045,51535,Griswold,IA
22046,51536,Hancock,IA
22047,51537,Harlan,IA
22048,51540,Hastings,IA
22049,51541,Henderson,IA
22050,51542,Honey Creek,IA
22051,51543,Kimballton,IA
22052,51544,Lewis,IA
22053,51545,Little Sioux,IA
22054,51546,Logan,IA
22055,51548,Mc Clelland,IA
22056,51549,Macedonia,IA
22057,51550,Magnolia,IA
22058,51551,Malvern,IA
22059,51552,Marne,IA
22060,51553,Minden,IA
22061,51554,Mineola,IA
22062,51555,Missouri Valley,IA
22063,51556,Modale,IA
22064,51557,Mondamin,IA
22065,51558,Moorhead,IA
22066,51559,Neola,IA
22067,51560,Oakland,IA
22068,51561,Pacific Junction,IA
22069,51562,Panama,IA
22070,51563,Persia,IA
22071,51564,Pisgah,IA
22072,51565,Portsmouth,IA
22073,51566,Red Oak,IA
22074,51570,Shelby,IA
22075,51571,Silver City,IA
22076,51572,Soldier,IA
22077,51573,Stanton,IA
22078,51575,Treynor,IA
22079,51576,Underwood,IA
22080,51577,Walnut,IA
22081,51578,Westphalia,IA
22082,51579,Woodbine,IA
22083,51591,Red Oak,IA
22084,51593,Harlan,IA
22085,51601,Shenandoah,IA
22086,51602,Shenandoah,IA
22087,51603,Shenandoah,IA
22088,51630,Blanchard,IA
22089,51631,Braddyville,IA
22090,51632,Clarinda,IA
22091,51636,Coin,IA
22092,51637,College Springs,IA
